model,fw_ver,fw_url,file_size,file_date,file_sha1,file_md5
dap-1353,,ftp://ftp.dlink.eu/Products/dap/dap-1353/archive/driver_software/DAP-1353_fw_revAll_v.210-r0023(1129174051).zip,3548915,2014-12-09 00:00:00,b9a673be1f224af5784363a19dc815816cf176c1,bc7c15f99d9a8bf4dcd15ff2200ff403
dap-1353,,ftp://ftp.dlink.eu/Products/dap/dap-1353/archive/driver_software/DAP-1353_sw_Installations-CD-Click-n-Connect.zip,58936871,2014-12-09 00:00:00,5927012b7037476b09d2928345861c769a675492,a0b817674acf89fd4a183e906d071d33
dap-1353,,ftp://ftp.dlink.eu/Products/dap/dap-1353/archive/driver_software/DAP-1353_fw_v2.10p02-rc010.zip,3616143,2014-12-09 00:00:00,6632cca7af6c516aa03daacfa7ab2c878925acda,7bfae751f5e7667af463d443fc8fc504
dap-1353,,ftp://ftp.dlink.eu/Products/dap/dap-1353/archive/driver_software/DAP-1353_fw_v2.10_83rb(0328174915).zip,3571295,2014-12-09 00:00:00,2ef8f1c9b1bf1426d210aae8c75cf46fb69d46af,b5dc1934fdfd739cb3fc7a33897f514d
dap-1353,,ftp://ftp.dlink.eu/Products/dap/dap-1353/archive/driver_software/DAP-1353_fw_RevA_v2.10_a29a_160a_dbg02.zip,3647152,2014-12-09 00:00:00,9f03fe719261daf621f78efbf7daef138810e9e6,a56671f16133f12a53dd4bb20d7a2d12
dap-1353,,ftp://ftp.dlink.eu/Products/dap/dap-1353/driver_software/DAP-1353_fw_revB_3-16-rc015_eu_en_20160318.zip,4694670,2016-03-29 09:34:00,51fb753ad1c9c78ad295a2f8bf80a717809e5583,843cd5ec3d8d92e6000b7336ee8a5bf5
dap-1353,,ftp://ftp.dlink.eu/Products/dap/dap-1353/driver_software/DAP-1353_fw_RevB_v3.15-rc012.zip,4688991,2014-12-08 00:00:00,33562f978e740c529e64db591881a570470d81fc,23ffb0a31718a4db35b466d8be98ca93
dap-1353,,ftp://ftp.dlink.eu/Products/dap/dap-1353/driver_software/DAP-1353_sw_RevB_AP-Manager2-Modul_v3.15-R05-fuer-Firmware-v315rc012.zip,2420321,2014-12-08 00:00:00,56096d64e8f901ca271a386884c7b6d8e43015c8,2506eda56586db3feecbaddc3f946e02
dap-1353,,ftp://ftp.dlink.eu/Products/dap/dap-1353/archive/driver_software/DAP-1353_fw_for-all-hardware-Rev_v210-r0030(0214181803)-080201.zip,3566483,2014-12-09 00:00:00,6aa0bc17f32964540215b320ff11a8cb2c6b8abd,396d6806578670e0fc2e69470b8071e8
dap-1353,,ftp://ftp.dlink.eu/Products/dap/dap-1353/archive/driver_software/DAP-1353_sw_Rev-B_APM2_DAP1353 v3.01-R10-FWv301rc002.zip,2143841,2014-12-09 00:00:00,23050dc93e8548d188d2b053fd510e89ce1de0ca,67b37dd8bfcde4e682e0b7720e7f29bd
dap-1360,,ftp://ftp.dlink.eu/Products/dap/dap-1360/driver_software/DAP-1360_CE Doc_revC_eu_multi_20141231.zip,154747,2015-02-16 00:00:00,9c26fe515de9a87628dbdb1bf66b39116cbc90be,dff02ea054705cc97515f352c30a31b4
dap-1360,,ftp://ftp.dlink.eu/Products/dap/dap-1360/driver_software/DAP-1360A1_GPL_Code.rar,82655810,2014-12-08 00:00:00,83fd91e31e3ba70d0a4300a4d84eee4636215484,000faf9a0ba13f5da91f0041952c3fc5
dap-1360,,ftp://ftp.dlink.eu/Products/dap/dap-1360/driver_software/DAP-1360_fw_revC_3-07_eu_multi_20150804.zip,2667156,2015-09-18 00:00:00,558670cb43a77ea56acbd4c3751f0cc2eb327a51,32da42035c62043cbda8e5cc48e384f2
dap-1360,,ftp://ftp.dlink.eu/Products/dap/dap-1360/driver_software/DAP-1360_fw_revC1_3-04b01_all_en_20130606.zip,2661193,2014-12-08 00:00:00,e2e33f88b26f5850264818002003951b381f4a51,6fc540caa56f35b9a58fcbb87f782c0f
dap-1360,,ftp://ftp.dlink.eu/Products/dap/dap-1360/archive/driver_software/DAP-1360_fw_Rev-A1_v1.01B07.zip,1888601,2014-12-09 00:00:00,e40a949b5533fa7510f316de2d3913cb6055a933,48b1bd4854bcb1ff05f10c49600874d4
dap-1360,,ftp://ftp.dlink.eu/Products/dap/dap-1360/driver_software/DAP-1360_fw_revb_211b29_ALL_en_20111103.zip,2143899,2014-12-08 00:00:00,f28e9bf759a1336f06ee6d72725578e6ebce182c,67e7f0d5580351d4ccd0cba6f77d1685
dap-1360,,ftp://ftp.dlink.eu/Products/dap/dap-1360/driver_software/DAP-1360_fw_revC_3-06_eu_multi_20150212.zip,2547442,2015-02-16 00:00:00,248e9eb1508fa976bb03bba3f115309900f9b3aa,be9e5bd0032503c18cf49226c69fa90c
dap-1360,,ftp://ftp.dlink.eu/Products/dap/dap-1360/driver_software/DAP-1360_fw_revC1_3-06_eu_multi_20150212.zip,2562002,2015-05-13 00:00:00,b96a9c60ae477194aac8d4285033dd2a6ffefe71,6a175ff1efc84f74c7c7137562ba60e6
dap-1360,,ftp://ftp.dlink.eu/Products/dap/dap-1360/driver_software/DAP-1360_fw_revC1_3-05_eu_multi_20150212.zip,2561835,2015-05-13 00:00:00,03d53bb6dfd18af52acee371d675566b3a465595,0089587e4fb62fb0ae7f2f14a79138d7
dap-1360,,ftp://ftp.dlink.eu/Products/dap/dap-1360/archive/driver_software/DAP-1360_fw_Rev-B1_v2.10B02_nml.zip,2068150,2014-12-09 00:00:00,5043a3f7edef8999dee7ec38616396cee132778e,020c5823c22abacd2bf060c2d859867c
dap-1360,,ftp://ftp.dlink.eu/Products/dap/dap-1360/driver_software/DAP-1360_fw_revC1_v3-02B04_all_en_20120306.zip,2654492,2014-12-08 00:00:00,ddbb2101297ab823f08ab72b8fad6dc77ed51bf3,d752afc3a6cb17b23bd0504c3f1ff469
dap-1360,,ftp://ftp.dlink.eu/Products/dap/dap-1360/archive/driver_software/DAP-1360_fw_Rev-B1_v2.11B23_nml.zip,2195384,2014-12-09 00:00:00,ca080b1ef182798edec3f90218ee4ae60ae538ea,b1bdaf798f34a97dba206f92c3ac3be5
dap-1360,,ftp://ftp.dlink.eu/Products/dap/dap-1360/driver_software/DAP-1360_fw_Rev-A1_v1.10B08.zip,1966287,2014-12-08 00:00:00,31f03d73375cac604017f4ff7ac2fa4f1a523c75,16e3ba77037f17d401fec0fc3c01172e
dap-1360,,ftp://ftp.dlink.eu/Products/dap/dap-1360/archive/driver_software/DAP-1360_fw_RevAll_v1.03-B02-2010-01-04.zip,1888552,2014-12-09 00:00:00,46934619a4528050dc1a58cd83119ded7ef9db4a,1cd63f08fb0da317143354c859657f8e
dap-1360,,ftp://ftp.dlink.eu/Products/dap/dap-1360/driver_software/DAP-1360_fw_revb_2-14b05_ALL_en_20120922.zip,2150619,2014-12-08 00:00:00,061c7bb3cf36396d7da6bcfe232f7ee76283a454,a23095e1b343193de1e275b2730f8e87
dap-1365,1.00b04,ftp://ftp.dlink.eu/Products/dap/dap-1365/driver_software/DAP-1365_fw_revA_1-00b04_eu_multi_20160419.zip,4555316,2016-05-19 00:00:00,c0ebffc6ec45791213d3c00fc1476bd27af30329,048dd1233df2da904e2d6f9c02970570
dap-1520,,ftp://ftp.dlink.eu/Products/dap/dap-1520/driver_software/DAP-1520_fw_revA1_1-02b04_all_en_20140421.zip,4424963,2014-12-08 00:00:00,63a5ae9a01874f7447234091038deefda7be17ad,3a6eb04b8b2a6a9104eb71f9e0dbad78
dap-1520,,ftp://ftp.dlink.eu/Products/dap/dap-1520/driver_software/DAP-1520_CE Doc_revA_eu_multi_20150109.zip,171666,2015-02-16 00:00:00,527288c7c6582ee97048a1b4c61a35b1ddc9e062,851e34511ff67a984164cc50b247d7dd
dap-1520,,ftp://ftp.dlink.eu/Products/dap/dap-1520/driver_software/DAP-1520_fw_revA1_1-02_all_multi_20140421.zip,4424813,2014-12-08 00:00:00,4db49ecb24573467a327828dcc1d26342da29011,92ac776f92ec11a88419769d3933ea5c
dap-1520,,ftp://ftp.dlink.eu/Products/dap/dap-1520/driver_software/DAP1520_fw_revA1_1-00_all_en_140102.zip,4273449,2014-12-08 00:00:00,61e895f63aae0bb4c3bbcd0c8ed144ab91a8edd6,57ceaea0a9b1182a1ea77ae718593da2
dap-1520,,ftp://ftp.dlink.eu/Products/dap/dap-1520/driver_software/DAP-1520_fw_revA_1-08_eu_multi_20160620.zip,4435543,2016-06-29 11:07:00,7e164e1fa9e3d6d7a34e1c5c0d161ecebb56fbe8,3d8a4caefad028c34bfddaf7c6a0dad9
dap-1520,,ftp://ftp.dlink.eu/Products/dap/dap-1520/driver_software/DAP-1520_fw_revA1_1-01_all_multi_20140210.zip,4362644,2014-12-08 00:00:00,feca5b212b22fbef3f7bd184fb1c43e62f3c1c69,f820589f553c0bedd202c82ec369cba4
dap-1520,,ftp://ftp.dlink.eu/Products/dap/dap-1520/driver_software/DAP-1520_fw_revA1_1-04b02_eu_multi_20140801.zip,4383885,2014-12-08 00:00:00,73d6dc86961925dba53a60e92de4a377ecf5da09,7e7b2d9cd48332fdfe2188a696aebbc9
dap-1520,1.05b02,ftp://ftp.dlink.eu/Products/dap/dap-1520/driver_software/DAP-1520_fw_revA_1-05B02_eu_multi_20141007.zip,4369104,2014-10-15 00:00:00,643e54b22b7f5415f8ec45e368ab85a1903d342c,9e72788da9b4392f19d3054804eec4fc
dap-1520,1.06b04,ftp://ftp.dlink.eu/Products/dap/dap-1520/driver_software/DAP-1520_fw_revA_1-06_eu_multi_20150323.zip,4549217,2015-07-03 00:00:00,1c97e9f9870eda5aa261883d856c783bcf70c8b3,789087f985775688a368c5905f91d1f4
dap-1520,1.07b03,ftp://ftp.dlink.eu/Products/dap/dap-1520/driver_software/DAP-1520_fw_revA_1-07_eu_multi_20160126.zip,4602269,2016-04-13 00:00:00,035a983e9dac6cd73b192b3b4af4689ecf83f7a3,47736670b5f09f90bbd2b5c69082f3ee
dap-1522,,ftp://ftp.dlink.eu/Products/dap/dap-1522/driver_software/DAP-1522_fw_revA_1-40b03_all_de_20120726.zip,3267442,2014-12-08 00:00:00,63876295d3895e666c0b58323dd3b9a2e3736a3d,1c872f7b75d9acdacea540c8e3534a0b
dap-1522,,ftp://ftp.dlink.eu/Products/dap/dap-1522/driver_software/DAP-1522_fw_revB_2-04b07_all_en_20120726.zip,3750845,2014-12-08 00:00:00,a7e7f695eba2bf48a08a732bbcad933ef80a42e6,56d4f8553a5916783378185cf2573524
dap-1522,,ftp://ftp.dlink.eu/Products/dap/dap-1522/archive/driver_software/DAP-1522_fw_RevAll_v1.22_rc029-2010-09-08.zip,3103486,2014-12-09 00:00:00,8a3eaca10949affc598924d14fb186ee2d7101cf,3419f8ce5aaf0ce376cf704e15c63f19
dap-1522,,ftp://ftp.dlink.eu/Products/dap/dap-1522/driver_software/DAP-1522_fw_revB_2-01b02_all_en_20110511.zip,3607453,2014-12-08 00:00:00,56c2cb8a4521e2268442157d45bb65934946f03c,abb5d27ace126834d41e1448c5c3842c
dap-1522,,ftp://ftp.dlink.eu/Products/dap/dap-1522/driver_software/DAP-1522_fw_revB1_2-07_all_multi_20140206.zip,3837661,2014-12-08 00:00:00,0c4c81da36a88d9931c11a2e4280e3a6d1b97be7,7f18586298640f93d457713967ae65ea
dap-1522,,ftp://ftp.dlink.eu/Products/dap/dap-1522/archive/driver_software/DAP-1522_fw_revAll_v1.20-rc016.zip,3146560,2014-12-09 00:00:00,2348721c0d10398132d0e0cb07fcd98679c137ea,0b5e07950a33eab7833eb3c81253109d
dap-1522,,ftp://ftp.dlink.eu/Products/dap/dap-1522/driver_software/DAP-1522_REVB_FIRMWARE_PATCH_2.03.B01.ZIP,3640098,2015-06-17 00:00:00,d4924c86a06614d2a7d6867d1d1e169e9c82ee41,c91c8e9bdbc89aac18f17beee0937c1b
dap-1522,,ftp://ftp.dlink.eu/Products/dap/dap-1522/driver_software/DAP-1522_fw_revB_2-07b01_all_en_20121203.zip,3685623,2014-12-08 00:00:00,1dfdc5be8e97a97bd8fd3f3f3db5219906cb2317,767e3c4774a286579e8a4d5b03cc00f6
dap-1522,,ftp://ftp.dlink.eu/Products/dap/dap-1522/driver_software/DAP-1522_fw_revA_1-41b02_all_en_20120229.zip,3228220,2014-12-08 00:00:00,fd3509b7f224e608026c135d89c89da4c2f285c4,1ade1b35cfb27ce9d35aa88e8aa84b0f
dap-1620,,ftp://ftp.dlink.eu/Products/dap/dap-1620/driver_software/DAP-1620_fw_revA_1-04_eu_multi_20160622.zip,4116432,2016-06-29 11:06:00,af750cbff7588a5ba60eab13728977890f400fc4,8334291fb82d9fa83ab4038cdb6b42e3
dap-1620,,ftp://ftp.dlink.eu/Products/dap/dap-1620/driver_software/DAP-1620_fw_revA_1-01_eu_multi_20151209.zip,4098230,2015-12-10 00:00:00,0b33082c4d806b803cb2265537d086c10994af12,914bb578e42f59b5dc30a5293793245a
dap-1620,,ftp://ftp.dlink.eu/Products/dap/dap-1620/driver_software/DAP-1620_fw_revA_1-02_eu_multi_20151231.zip,3994228,2016-04-12 15:16:00,90c1394c367d723dbe8f7eadb0439f903f38aeaf,49bed99ba5b19948d1b25944d93fb35d
dap-1620,1.01b05,ftp://ftp.dlink.eu/Products/dap/dap-1620/driver_software/DAP-1620_fw_revA_1-01b05_eu_multi_20151110.zip,4098230,2015-11-16 00:00:00,d8692cca975e34b71e82ce6f0cbe6a788b6a2864,d9fd6d870930ac7288f72b35d499e5a6
dap-1620,1.02b02,ftp://ftp.dlink.eu/Products/dap/dap-1620/driver_software/DAP-1620_fw_revA_1-03_eu_multi_20160317.zip,4021555,2016-04-13 00:00:00,b955524e63e79974b29fa1843ec4a49f1725da7a,33d4b8ac921ee1a53b487a250f7f8bc5
dap-1650,,ftp://ftp.dlink.eu/Products/dap/dap-1650/driver_software/DAP1650_fw_revA1_1-00_all_en_131211.zip,7836899,2014-12-08 00:00:00,96674dc8a43f8b116d5fbeedbe547921c49d862b,e1b98c6ef606e9791de72dc9876c6925
dap-1665,,ftp://ftp.dlink.eu/Products/dap/dap-1665/driver_software/DAP-1665_fw_revA_1-16_eu_multi_20160712.zip,4190304,2016-08-08 13:06:00,ed89cf066f872cf7f505ad72b1133db5eab82956,286b51a5e5d4fcf369708b0e97cc4c83
dap-1665,,ftp://ftp.dlink.eu/Products/dap/dap-1665/driver_software/DAP-1665_fw_revA_1-13_eu_multi_20150128.zip,4185674,2015-02-16 00:00:00,5d3a6410a7ccca18dc0c91d4bb03039fa8d9f305,ccc053a39daffeae7f64ef5665cd0982
dap-1665,1.00,ftp://ftp.dlink.eu/Products/dap/dap-1665/driver_software/DAP-1665_fw_revA1_1-00_all_en_131202.zip,3011916,2014-02-10 00:00:00,569f61cf9afe17ec76ca263425c617ed450772e5,7e3821732747fe432be04d31df9025c3
dap-1665,1.11,ftp://ftp.dlink.eu/Products/dap/dap-1665/driver_software/DAP-1665_fw_revA1_1-11_all_multi_20140605.zip,4149982,2014-11-10 00:00:00,90f88ab119894865a081c52bc3518b9edd31b61b,c74ca83f961f1d97d5a4d0b589dba27e
dap-1665,1.13b05,ftp://ftp.dlink.eu/Products/dap/dap-1665/driver_software/DAP-1665_fw_revA_1-13b05_eu_multi_20150128.zip,4185674,2015-05-15 00:00:00,db90c4e3a835f191f222b307ed2d3916865c31b4,ec040a6ef4bbf230bbcbcfacb9603b25
dap-1665,1.14b06,ftp://ftp.dlink.eu/Products/dap/dap-1665/driver_software/DAP-1665_fw_revA_1-14b06_eu_multi_20151216.zip,4184163,2016-01-27 00:00:00,b98313f1a66848998365c52a688a79ea80d8e944,d4a70b60f941b6c2972be96171519b06
dap-2230,,ftp://ftp.dlink.eu/Products/dap/dap-2230/driver_software/DAP-2230_sw_revA1_1-03_eu_multi_20160406.zip,58128,2016-04-12 09:05:00,ae11da09533ec20a116c5890441b433e950fcba4,02e2b3ea0886fb253b611c574f715134
dap-2230,,ftp://ftp.dlink.eu/Products/dap/dap-2230/driver_software/DAP-2230_fw_revA_1-03-rc018_all_en_20160329.zip,8082781,2016-03-29 09:45:00,ad76542e8b25b0f4a3ccbed7973ad2151213cb6c,f93363e6102f411269b6dbddad04ccb4
dap-2230,,ftp://ftp.dlink.eu/Products/dap/dap-2230/driver_software/DAP-2230_fw_revA1_107-028_eu_multi_20160330.zip,8989652,2016-04-12 09:09:00,44866c59ef03bc7cefe6617bbf48914f44f79b9c,e09c54e22b0458763d3e759852574b3f
dap-2230,,ftp://ftp.dlink.eu/Products/dap/dap-2230/driver_software/DAP-2230_lang_revA1_1-02_eu_multi_20151231.zip,58969,2016-05-20 17:13:00,3d3215863e0bd30fbb27c0d9413b3b87c56c00be,42e264d4cf19e53cfd43d1b6304ee791
dap-2230,,ftp://ftp.dlink.eu/Products/dap/dap-2230/driver_software/DAP-2230_fw_revA_1-01-rc010_all_en_20151118.zip,8627998,2015-11-24 00:00:00,7d54b80dff6beb69da441dcf804a2f91fd73f543,0b7897d3c263602816d236662f7b3370
dap-2230,1.02rc014,ftp://ftp.dlink.eu/Products/dap/dap-2230/driver_software/DAP-2230_fw_revA1_1-02_eu_multi_20151231.zip,8517956,2015-11-25 00:00:00,b298b15d208b182bd6e15ed98665f2a95f8890b3,0019c3c7c910dc6e577ced11a1c0573a
dap-2230,1.03rc018,ftp://ftp.dlink.eu/Products/dap/dap-2230/driver_software/DAP-2230_fw_revA1_1-03-018_eu_multi_20160406.zip,8421228,2016-04-13 00:00:00,129096158dcd8f46d79a412d96502e82c234be34,5b3deeb1a8ed697162d8d4f66b58bfac
dap-2310,,ftp://ftp.dlink.eu/Products/dap/dap-2310/driver_software/DAP-2310_sw_revAll_APManager2_Module_fw_1-10_all_en_20120726.zip,2430870,2014-12-08 00:00:00,3bdb7caaf63585d9daf0c76678ea4584949624ef,05986993513f14bac4d0110f272388f1
dap-2310,,ftp://ftp.dlink.eu/Products/dap/dap-2310/driver_software/DAP-2310_apmanager_revB1_2_00_all_en_20140418.zip,26095,2014-12-08 00:00:00,c609aedcda3542f3f3de92b5f07be2cb0a5c627f,afeb97473b9104da6ca47f1d47b7d80b
dap-2310,,ftp://ftp.dlink.eu/Products/dap/dap-2310/driver_software/Rev_B/dap2310B-firmware-v201-rc013.rar,8178532,2014-12-09 00:00:00,86702c85c8b63ac25ba95bd91a2deea4c869c1fa,0197565a2e68631177a36c1d59dde1cb
dap-2310,,ftp://ftp.dlink.eu/Products/dap/dap-2310/driver_software/DAP-2310_sw_revAll_AparryTool_fw_1-10_all_en_20120726.zip,786403,2014-12-08 00:00:00,86129c708594ee225658c11a643358035078cd55,3e6786c22a38f5a5a882872936d32332
dap-2310,,ftp://ftp.dlink.eu/Products/dap/dap-2310/driver_software/DAP-2310_fw_revB_2-07-rc031_eu_en_20160318.zip,8770816,2016-03-29 09:32:00,d8e4ba36657cd6ac0db0740997b1170e51a3306b,efe6320d8589a9c60d5d667cc93becd8
dap-2310,,ftp://ftp.dlink.eu/Products/dap/dap-2310/driver_software/DAP-2310_fw_revB1_2-02-rc019_eu_en_20150211.zip,8727120,2015-05-13 00:00:00,42498b4c001da90c023c11170161a483661c322d,9e7f6afeb239b539ce813a944fff6312
dap-2310,,ftp://ftp.dlink.eu/Products/dap/dap-2310/driver_software/DAP-2310_fw_revB_2_06_rc029_eu_en_20150708.zip,8933686,2015-07-08 00:00:00,b0c7216e16ae51b8986ac9832ee369efe565e6d7,e3f30515ef81bb863a2866016786f03c
dap-2310,,ftp://ftp.dlink.eu/Products/dap/dap-2310/driver_software/DAP-2310_fw_revB1_2-01-rc013_eu_en_20141016.zip,8173534,2014-12-08 00:00:00,12c3e6173ebbd691de11b873e99b7a17a620cccc,9e6b9e91915b17ea44d5cd157c764436
dap-2310,,ftp://ftp.dlink.eu/Products/dap/dap-2310/driver_software/DAP-2310_fw_revB1_2_03_rc_023_eu_en_20150413.zip,8640394,2015-05-13 00:00:00,766a3fa5b4ff518ae3cdf7e016d36a1eab1b10d7,4ecb9945fd4462665c471eefc5c4cc33
dap-2310,,ftp://ftp.dlink.eu/Products/dap/dap-2310/driver_software/DAP-2310_fw_revB1_2_00_rc006_all_en_20140418.zip,8017988,2014-12-08 00:00:00,028ba1f5fca5e14b0dd1a2e9cde3b8213256963c,d85fe5011db024d165adf50648e90b90
dap-2310,,ftp://ftp.dlink.eu/Products/dap/dap-2310/driver_software/DAP-2310_fw_revB1_2-02-rc019_all_en_20150211.zip,8727120,2015-02-16 00:00:00,69502942be1020272b06cc532d9e8f92f74b1f32,799ed59ced775dfc4bae8a5d0eef1d8f
dap-2310,,ftp://ftp.dlink.eu/Products/dap/dap-2310/driver_software/DAP-2310_fw_revALL_1-15-rc014_all_en_20121106.zip,5628221,2014-12-08 00:00:00,7789abd6e187dfb89bf81954ba82a30c847a8beb,8740ac8c741eb2cb8f4e6b956c3e05b4
dap-2310,,ftp://ftp.dlink.eu/Products/dap/dap-2310/driver_software/DAP-2310_sw_revAll_DView_Module_fw_1-10_all_en_20120726.zip,2442721,2014-12-08 00:00:00,18a7f2032a1effebb0c8549aa4e41c8e9a698702,25f98753c6e3cb3bada9209e8b9fc747
dap-2310,,ftp://ftp.dlink.eu/Products/dap/dap-2310/driver_software/DAP-2310_apmanager_revB1_2_03_eu_multi_20150413.zip,26077,2015-05-13 00:00:00,8df7970b25644685d9fa3dbfa506cf68d3f6786e,475e137c5c67da648d3ca77d502dcb79
dap-2310,,ftp://ftp.dlink.eu/Products/dap/dap-2310/driver_software/DAP-2310_fw_revB1_207-031_eu_multi_20160331.zip,8908824,2016-04-12 09:09:00,c9bd6b5878e461041937a44240cb9be9b4e04fa5,c2a229edca8c15933757a578999b8a48
dap-2310,,ftp://ftp.dlink.eu/Products/dap/dap-2310/driver_software/DAP-2310_fw_revALL_1-10rc009_all_en_20120726.zip,4577365,2014-12-08 00:00:00,046c09735378316955af4f57d0174b11714e9b27,9791a56c4f296826625f051a274865c2
dap-2310,,ftp://ftp.dlink.eu/Products/dap/dap-2310/driver_software/DAP-2310 _fw_revA1_1-16_all_multi_20140108.zip,6318636,2014-12-08 00:00:00,927e8b41e61f748baf1d4c31f99a1ea4b36bceba,396db0e88b9c5f8f0f6ee2760b4f1f2e
dap-2310,,ftp://ftp.dlink.eu/Products/dap/dap-2310/driver_software/DAP-2310_APArray_revB1_1_00_rc06_all_en_20140418.zip,729581,2014-12-08 00:00:00,09f9a87907219cfd9ad08ec644075286bb167b39,3c78b1d93912cdde97f1d4e5c96ca2f5
dap-2330,,ftp://ftp.dlink.eu/Products/dap/dap-2330/driver_software/DAP-2330_fw_revA_1-07-rc028_eu_en_20160329.zip,8769556,2016-03-29 09:35:00,f6c09a18a91b7f407c76670aa2b2c825114af8be,47e301bc7128ad49e0ec52c08c9dbc67
dap-2330,,ftp://ftp.dlink.eu/Products/dap/dap-2330/driver_software/DAP-2330_fw_revA_1-07-rc028_eu_en_20160324.zip,8769556,2016-03-29 09:35:00,f6c09a18a91b7f407c76670aa2b2c825114af8be,47e301bc7128ad49e0ec52c08c9dbc67
dap-2330,,ftp://ftp.dlink.eu/Products/dap/dap-2330/driver_software/DAP-2330_fw_revA_1-01-rc014_all_en_20140922.zip,8175267,2014-12-08 00:00:00,22872a0596dabca719a85224df847a15aa09c14b,708da5ce6cfda7bff1a7b571b5ed6565
dap-2330,,ftp://ftp.dlink.eu/Products/dap/dap-2330/driver_software/DAP-2330_fw_revA_1-06-rc020_eu_en_20150714.zip,8932823,2015-07-16 00:00:00,18259783a5b9f508be9aecfee7049a382d615d7a,d70aadfcf00e8f58bb76181d43045848
dap-2360,,ftp://ftp.dlink.eu/Products/dap/dap-2360/driver_software/DAP-2360_fw_revA1_1_12_rc_073_eu_en_20150413.zip,5488573,2015-05-13 00:00:00,9d1a68c140013a6091736297a3ce3b1d66a84c09,e06526ff730a97dc2a208ee9bb84a8b7
dap-2360,,ftp://ftp.dlink.eu/Products/dap/dap-2360/driver_software/DAP-2360_fw_revALL_1-10-rc041_all_en_20121106.zip,5588289,2014-12-08 00:00:00,538cb11c7a477babcada392968a556385792f492,e67b25545b9375eb6ece97e855628583
dap-2360,,ftp://ftp.dlink.eu/Products/dap/dap-2360/driver_software/DAP-2360_fw_revB_2_05_rc031_eu_en_20150612.zip,9019037,2015-07-02 00:00:00,f889d73bf5a1bcf37a7d4e433306441e880e90d9,a4e9a4457d11493765563a1fc6eed3ac
dap-2360,,ftp://ftp.dlink.eu/Products/dap/dap-2360/driver_software/DAP-2360_fw_revALL_1-11-rc062_all_en_20140107.zip,5462367,2014-12-08 00:00:00,70ede07de06bb75b214813e642e0852e1707297f,56c6d7c34816c15691b9c66eeebc6e0f
dap-2360,,ftp://ftp.dlink.eu/Products/dap/dap-2360/driver_software/DAP-2360_sw_DView_Module_fw_1-00rc15_all_en_20120726.zip,2812801,2014-12-08 00:00:00,c6b422eb71c8bf5d608272db01288668bf18325f,2f9a3f679cdf396749de51b129143096
dap-2360,,ftp://ftp.dlink.eu/Products/dap/dap-2360/driver_software/DAP-2360_fw_revB1_2-0-2-rc021_eu_en_20150123.zip,8780430,2015-01-23 00:00:00,54bbc16631efb3a82c8f1edbb0cf85f8f077f5b6,a7920848c9e1d75ab3c3dcac58298ee4
dap-2360,,ftp://ftp.dlink.eu/Products/dap/dap-2360/driver_software/DAP-2360_fw_revB_2_07_rc043_eu_en_20160316.zip,8895238,2016-03-16 10:34:00,51eb43de46ef64b7e0a3eff9214330c6034f0db4,cbd3a656f9b89b63263399ec8e5d1223
dap-2360,,ftp://ftp.dlink.eu/Products/dap/dap-2360/driver_software/DAP-2360_fw_revB_2_06_rc036_eu_en_20150709.zip,9060771,2015-07-09 00:00:00,b0241d601808f678b4f2ed6d37f3477a795cbee8,17cc5e7e586efbdcd898b559432065c6
dap-2360,,ftp://ftp.dlink.eu/Products/dap/dap-2360/driver_software/APM_DAP2360 v1.11-R24-FWv111rc059.zip,3402550,2014-12-08 00:00:00,7cd6364ce0c5855644d2e191b5091e245eefcc61,5d41e1b6af2dd4b90ebee4c485f0ec7c
dap-2360,,ftp://ftp.dlink.eu/Products/dap/dap-2360/driver_software/DAP-2360_fw_revB1_2-06-018_eu_multi_20160418.zip,8980474,2016-05-20 17:12:00,4b1272ad3118df533cdd5ca51c3873fc60dbc884,86ddd7a0333a2aa0559d4b4b51608c90
dap-2360,,ftp://ftp.dlink.eu/Products/dap/dap-2360/driver_software/DAP-2360_fw_revB1_2_00rc006_all_en_20140417.zip,8017663,2014-12-08 00:00:00,770b5e82727ae1dbd9023df8b9f5178d11eaf130,7631d8e0c353ae9f57850b9aad623930
dap-2360,,ftp://ftp.dlink.eu/Products/dap/dap-2360/driver_software/DAP-2360_fw_revB1_2_03_rc_026_eu_en_20150408.zip,8794189,2015-05-13 00:00:00,18e5743a6933d89eb2ab7530500ea59da99b1b58,3a922b856c1d763126ca80fc71a7c225
dap-2360,,ftp://ftp.dlink.eu/Products/dap/dap-2360/driver_software/DAP-2360_fw_revALL_1-00rc016_all_en_20120726.zip,4876753,2014-12-08 00:00:00,b21ed64778312ec06d7cf242c02b7365b7b60f90,767bf9485ce75f4702ac4813e0760beb
dap-2360,,ftp://ftp.dlink.eu/Products/dap/dap-2360/driver_software/DAP-2360_fw_revB1_207-043_eu_multi_20160322.zip,9074982,2016-04-12 09:10:00,5b19b7120b81f0476923523ff923f7557f1650b3,a7fbb210efe7b915611e8fd31545763f
dap-2360,,ftp://ftp.dlink.eu/Products/dap/dap-2360/driver_software/DAP-2360_APArray_revB1_1_00_all_en_20140417.zip,729581,2014-12-08 00:00:00,48ae47d53c43da921bcf3d69c992931474fe116f,406252ed1227009f45777936be366503
